DateTime,Lat,Lon,Base
"6/14/14 2:33",40.7139,-73.9516,"B02682"
"6/14/14 2:33",40.7182,-73.9599,"B02598"
"6/14/14 2:33",40.7312,-74.003,"B02617"
"6/14/14 2:33",40.7326,-73.9878,"B02617"
"6/14/14 2:33",40.7349,-74.0021,"B02598"
"6/14/14 2:33",40.738,-74.0082,"B02682"
"6/14/14 2:33",40.7643,-73.9871,"B02617"
"6/14/14 2:34",40.7285,-74.0033,"B02598"
"6/14/14 2:34",40.7451,-73.979,"B02617"
"6/14/14 2:34",40.7632,-73.9717,"B02598"
"6/14/14 2:34",40.7638,-73.9916,"B02682"
"6/14/14 2:34",40.7649,-73.9164,"B02617"
"6/14/14 2:34",40.7777,-73.9777,"B02617"
"6/14/14 2:35",40.7155,-74.006,"B02682"
"6/14/14 2:35",40.7312,-73.9829,"B02598"
"6/14/14 2:35",40.7628,-73.9932,"B02598"
"6/14/14 2:36",40.7136,-73.9493,"B02598"
"6/14/14 2:36",40.7381,-74.0081,"B02598"
"6/14/14 2:36",40.7718,-73.9533,"B02617"
"6/14/14 2:37",40.6899,-73.9958,"B02682"
"6/14/14 2:37",40.7079,-73.9452,"B02598"
"6/14/14 2:37",40.7172,-74.0125,"B02598"
"6/14/14 2:37",40.7288,-74.0005,"B02682"
"6/14/14 2:37",40.7335,-73.9842,"B02617"
"6/14/14 2:37",40.7405,-74.0057,"B02764"
"6/14/14 2:37",40.7554,-74.0316,"B02682"
"6/14/14 2:38",40.7175,-73.8359,"B02617"
"6/14/14 2:38",40.7181,-73.9521,"B02598"
"6/14/14 2:38",40.7259,-74.0091,"B02598"
"6/14/14 2:38",40.751,-74.0039,"B02682"
"6/14/14 2:38",40.7644,-73.9892,"B02682"
"6/14/14 2:38",40.8082,-73.9451,"B02617"
"6/14/14 2:39",40.7128,-73.9658,"B02598"
"6/14/14 2:39",40.7273,-73.9919,"B02598"
"6/14/14 2:39",40.7286,-73.9817,"B02682"
"6/14/14 2:39",40.7412,-73.9943,"B02598"
"6/14/14 2:39",40.7459,-73.9883,"B02598"
"6/14/14 2:40",40.6846,-73.9649,"B02598"
"6/14/14 2:40",40.7115,-73.9553,"B02617"
"6/14/14 2:40",40.737,-74.0009,"B02617"
"6/14/14 2:40",40.7387,-73.9978,"B02682"
"6/14/14 2:40",40.8509,-73.9393,"B02617"
"6/14/14 2:41",40.709,-73.9413,"B02617"
"6/14/14 2:41",40.7291,-74.0013,"B02617"
"6/14/14 2:41",40.7549,-73.9666,"B02682"
"6/14/14 2:42",40.7192,-73.9901,"B02682"
"6/14/14 2:42",40.7238,-74.0048,"B02617"
"6/14/14 2:42",40.7295,-73.9897,"B02682"
"6/14/14 2:42",40.7581,-73.9855,"B02512"
"6/14/14 2:42",40.8069,-73.9234,"B02598"
"6/14/14 2:43",40.7101,-73.9371,"B02617"
"6/14/14 2:43",40.7205,-73.9968,"B02598"
"6/14/14 2:43",40.7216,-73.9847,"B02598"
"6/14/14 2:43",40.7314,-74.0032,"B02682"
"6/14/14 2:44",40.7222,-73.9879,"B02617"
"6/14/14 2:44",40.7229,-73.9835,"B02598"
"6/14/14 2:44",40.7394,-74.002,"B02598"
"6/14/14 2:44",40.7435,-73.9903,"B02764"
"6/14/14 2:44",40.7505,-73.9985,"B02598"
"6/14/14 2:45",40.7199,-74.0053,"B02617"
"6/14/14 2:45",40.7223,-73.9861,"B02598"
"6/14/14 2:45",40.7336,-74.0031,"B02598"
"6/14/14 2:45",40.735,-74.0022,"B02617"
"6/14/14 2:45",40.7459,-73.978,"B02617"
"6/14/14 2:45",40.7703,-73.9803,"B02512"
"6/14/14 2:46",40.6992,-73.9938,"B02598"
"6/14/14 2:46",40.7433,-73.9779,"B02617"
"6/14/14 2:46",40.7621,-73.9933,"B02682"
"6/14/14 2:46",40.7702,-73.9804,"B02682"
"6/14/14 2:47",40.7264,-73.99,"B02682"
"6/14/14 2:47",40.7745,-73.9639,"B02682"
"6/14/14 2:48",40.6954,-73.9116,"B02617"
"6/14/14 2:48",40.6963,-73.9889,"B02598"
"6/14/14 2:48",40.716,-73.9621,"B02617"
"6/14/14 2:48",40.7182,-73.9929,"B02617"
"6/14/14 2:48",40.725,-73.9755,"B02617"
"6/14/14 2:48",40.7445,-73.9771,"B02598"
"6/14/14 2:48",40.7489,-73.9878,"B02617"
"6/14/14 2:49",40.7208,-73.9889,"B02617"
"6/14/14 2:49",40.7281,-73.991,"B02682"
"6/14/14 2:49",40.7295,-74.0018,"B02598"
"6/14/14 2:49",40.7394,-74.0054,"B02682"
"6/14/14 2:49",40.7435,-73.9846,"B02617"
"6/14/14 2:49",40.7437,-74.0062,"B02512"
"6/14/14 2:50",40.6841,-73.9899,"B02682"
"6/14/14 2:50",40.7195,-73.9877,"B02682"
"6/14/14 2:50",40.7224,-73.9577,"B02598"
"6/14/14 2:50",40.7271,-73.9915,"B02682"
"6/14/14 2:50",40.7364,-73.9968,"B02682"
"6/14/14 2:51",40.7092,-73.956,"B02598"
"6/14/14 2:51",40.7245,-73.9835,"B02598"
"6/14/14 2:51",40.733,-74.0069,"B02598"
"6/14/14 2:51",40.7385,-73.9999,"B02598"
"6/14/14 2:51",40.7394,-74.0064,"B02682"
"6/14/14 2:51",40.7394,-74.008,"B02617"
"6/14/14 2:51",40.7396,-74.0054,"B02598"
"6/14/14 2:52",40.7195,-74.0046,"B02682"
"6/14/14 2:52",40.7201,-73.9932,"B02598"
"6/14/14 2:52",40.7644,-73.9795,"B02598"
"6/14/14 2:52",40.7645,-73.9875,"B02682"
"6/14/14 2:53",40.6785,-73.9751,"B02598"
"6/14/14 2:53",40.6847,-73.9575,"B02617"
"6/14/14 2:53",40.7154,-73.9898,"B02598"
"6/14/14 2:53",40.7215,-73.9885,"B02682"
"6/14/14 2:53",40.7218,-73.9791,"B02598"
"6/14/14 2:53",40.7249,-73.9882,"B02598"
"6/14/14 2:53",40.7411,-74.0079,"B02682"
"6/14/14 2:54",40.6866,-73.9667,"B02617"
"6/14/14 2:54",40.6884,-73.9649,"B02598"
"6/14/14 2:54",40.7213,-73.9779,"B02617"
"6/14/14 2:54",40.7312,-73.9887,"B02682"
"6/14/14 2:54",40.7442,-74.0068,"B02598"
"6/14/14 2:55",40.7217,-73.9921,"B02598"
"6/14/14 2:55",40.7441,-74.0068,"B02682"
"6/14/14 2:55",40.7604,-73.9719,"B02617"
"6/14/14 2:56",40.6725,-73.9579,"B02682"
"6/14/14 2:56",40.7231,-73.9504,"B02764"
"6/14/14 2:56",40.7403,-74.0059,"B02682"
"6/14/14 2:56",40.744,-74.0067,"B02617"
"6/14/14 2:56",40.7454,-73.9723,"B02617"
"6/14/14 2:57",40.728,-73.991,"B02682"
"6/14/14 2:57",40.7343,-73.9804,"B02617"
"6/14/14 2:57",40.7375,-73.9971,"B02617"
"6/14/14 2:57",40.771,-73.9537,"B02598"
"6/14/14 2:57",40.8117,-73.9412,"B02682"
"6/14/14 2:58",40.7187,-73.9889,"B02682"
"6/14/14 2:58",40.7193,-73.9868,"B02617"
"6/14/14 2:59",40.7419,-74.0037,"B02598"
"6/14/14 2:59",40.853,-73.8433,"B02682"
"6/14/14 3:00",40.6843,-73.703,"B02617"
"6/14/14 3:00",40.7088,-74.0008,"B02598"
"6/14/14 3:00",40.7218,-73.992,"B02682"
"6/14/14 3:00",40.7387,-74.0055,"B02617"
"6/14/14 3:00",40.744,-74.0069,"B02682"
"6/14/14 3:00",40.7479,-73.9872,"B02617"
"6/14/14 3:00",40.7501,-74.0025,"B02598"
"6/14/14 3:00",40.7528,-73.9988,"B02617"
"6/14/14 3:00",40.7637,-73.9971,"B02617"
"6/14/14 3:01",40.6822,-73.9666,"B02598"
"6/14/14 3:01",40.7065,-73.9371,"B02682"
"6/14/14 3:01",40.7198,-74.0069,"B02598"
"6/14/14 3:01",40.7281,-73.988,"B02682"
"6/14/14 3:01",40.7379,-74.0092,"B02617"
"6/14/14 3:01",40.7507,-74.0016,"B02682"
"6/14/14 3:01",40.7574,-73.99,"B02598"
"6/14/14 3:01",40.764,-73.9825,"B02598"
"6/14/14 3:02",40.7067,-73.9231,"B02617"
"6/14/14 3:02",40.7213,-73.9563,"B02617"
"6/14/14 3:02",40.7221,-73.9866,"B02617"
"6/14/14 3:02",40.7381,-74.0083,"B02682"
"6/14/14 3:02",40.7418,-74.0011,"B02617"
"6/14/14 3:02",40.7553,-73.9737,"B02598"
"6/14/14 3:02",40.8269,-73.6833,"B02682"
"6/14/14 3:03",40.692,-73.9463,"B02598"
"6/14/14 3:03",40.7169,-73.9566,"B02598"
"6/14/14 3:03",40.718,-73.9869,"B02617"
"6/14/14 3:03",40.7396,-74.0054,"B02598"
"6/14/14 3:03",40.7407,-74.0067,"B02598"
"6/14/14 3:03",40.7409,-74.0074,"B02682"
"6/14/14 3:03",40.7431,-73.9974,"B02617"
"6/14/14 3:04",40.6855,-73.9566,"B02598"
"6/14/14 3:04",40.7272,-73.9914,"B02682"
"6/14/14 3:04",40.7275,-73.9884,"B02617"
"6/14/14 3:04",40.7398,-74.0053,"B02598"
"6/14/14 3:04",40.7578,-73.9894,"B02598"
"6/14/14 3:04",40.7743,-73.8733,"B02682"
"6/14/14 3:04",40.8043,-73.9513,"B02617"
"6/14/14 3:05",40.6919,-73.9464,"B02682"
"6/14/14 3:05",40.7308,-74.0053,"B02682"
"6/14/14 3:05",40.7394,-74.002,"B02617"
"6/14/14 3:06",40.7136,-73.9493,"B02764"
"6/14/14 3:06",40.7194,-74.0044,"B02598"
"6/14/14 3:06",40.7297,-73.9898,"B02617"
"6/14/14 3:06",40.7399,-74.0053,"B02682"
"6/14/14 3:06",40.7502,-74.0024,"B02598"
"6/14/14 3:06",40.7511,-73.9828,"B02617"
"6/14/14 3:06",40.7547,-73.9852,"B02598"
"6/14/14 3:07",40.7146,-74.0106,"B02598"
"6/14/14 3:07",40.7189,-73.7535,"B02617"
"6/14/14 3:07",40.7258,-73.9947,"B02598"
"6/14/14 3:07",40.7434,-73.9785,"B02617"
"6/14/14 3:08",40.7042,-74.0089,"B02617"
"6/14/14 3:08",40.7253,-73.9927,"B02617"
"6/14/14 3:08",40.7285,-73.9846,"B02617"
"6/14/14 3:08",40.7335,-74.0022,"B02682"
"6/14/14 3:08",40.7458,-73.9844,"B02682"
"6/14/14 3:08",40.8103,-73.9377,"B02682"
"6/14/14 3:09",40.7072,-73.945,"B02682"
"6/14/14 3:09",40.7252,-73.9759,"B02682"
"6/14/14 3:09",40.7254,-74.0357,"B02512"
"6/14/14 3:09",40.7303,-73.9926,"B02598"
"6/14/14 3:09",40.7381,-74.0081,"B02617"
"6/14/14 3:09",40.7398,-73.9815,"B02682"
"6/14/14 3:09",40.7468,-73.9857,"B02617"
"6/14/14 3:09",40.7641,-73.9977,"B02682"
"6/14/14 3:09",40.7644,-73.9983,"B02682"
"6/14/14 3:10",40.7224,-74.0039,"B02598"
"6/14/14 3:10",40.7339,-74.01,"B02682"
"6/14/14 3:10",40.7414,-73.9953,"B02598"
"6/14/14 3:10",40.7727,-73.9571,"B02598"
"6/14/14 3:10",40.8501,-73.9397,"B02598"
"6/14/14 3:11",40.6723,-73.9292,"B02617"
"6/14/14 3:11",40.7125,-73.958,"B02617"
"6/14/14 3:11",40.7141,-73.9559,"B02598"
"6/14/14 3:11",40.7269,-73.9916,"B02512"
"6/14/14 3:11",40.7404,-74.006,"B02682"
"6/14/14 3:11",40.7448,-73.9989,"B02617"
"6/14/14 3:11",40.7509,-74.0021,"B02598"
"6/14/14 3:11",40.7741,-73.8731,"B02617"
"6/14/14 3:11",40.7745,-73.9497,"B02682"
"6/14/14 3:12",40.6416,-73.7891,"B02598"
"6/14/14 3:12",40.6898,-73.9159,"B02512"
"6/14/14 3:12",40.7109,-73.9517,"B02598"
"6/14/14 3:12",40.7211,-73.9563,"B02682"
"6/14/14 3:12",40.7385,-73.9855,"B02682"
"6/14/14 3:12",40.7397,-74.0065,"B02598"
"6/14/14 3:12",40.7475,-73.9565,"B02617"
"6/14/14 3:13",40.7076,-73.9555,"B02598"
"6/14/14 3:13",40.7401,-74.0033,"B02512"
"6/14/14 3:13",40.7404,-74.0064,"B02682"
"6/14/14 3:13",40.753,-74.0039,"B02617"
"6/14/14 3:14",40.7159,-74.0038,"B02682"
"6/14/14 3:14",40.7193,-73.9934,"B02512"
"6/14/14 3:14",40.7255,-74.0031,"B02682"
"6/14/14 3:14",40.726,-73.9836,"B02598"
"6/14/14 3:14",40.7279,-73.9991,"B02617"
"6/14/14 3:14",40.731,-74.0014,"B02617"
"6/14/14 3:14",40.7421,-74.0041,"B02512"
"6/14/14 3:14",40.7445,-74.0025,"B02682"
"6/14/14 3:14",40.7632,-73.9854,"B02598"
"6/14/14 3:15",40.729,-73.9873,"B02598"
"6/14/14 3:15",40.7347,-73.9988,"B02598"
"6/14/14 3:15",40.7399,-74.0398,"B02617"
"6/14/14 3:16",40.6832,-73.9657,"B02682"
"6/14/14 3:16",40.7027,-73.9336,"B02617"
"6/14/14 3:16",40.7341,-74.0085,"B02682"
"6/14/14 3:16",40.766,-73.9849,"B02617"
"6/14/14 3:16",40.7688,-73.9562,"B02682"
"6/14/14 3:16",40.7701,-73.9495,"B02617"
"6/14/14 3:16",40.7803,-73.9551,"B02682"
"6/14/14 3:17",40.7154,-73.9908,"B02617"
"6/14/14 3:17",40.7164,-73.9965,"B02598"
"6/14/14 3:17",40.7543,-73.9778,"B02598"
"6/14/14 3:17",40.7596,-73.9895,"B02598"
"6/14/14 3:17",40.7759,-73.9899,"B02617"
"6/14/14 3:18",40.7043,-74.0092,"B02682"
"6/14/14 3:18",40.717,-73.9909,"B02598"
"6/14/14 3:18",40.7199,-73.9601,"B02682"
"6/14/14 3:18",40.7419,-74.0043,"B02682"
"6/14/14 3:18",40.7529,-74.004,"B02682"
"6/14/14 3:18",40.8105,-73.9602,"B02598"
"6/14/14 3:19",40.6755,-73.9584,"B02682"
"6/14/14 3:19",40.7158,-73.8314,"B02617"
"6/14/14 3:19",40.7201,-73.9826,"B02598"
"6/14/14 3:19",40.7315,-73.989,"B02617"
"6/14/14 3:19",40.7378,-73.8855,"B02682"
"6/14/14 3:19",40.7442,-73.9805,"B02682"
"6/14/14 3:19",40.7817,-73.8297,"B02598"
"6/14/14 3:20",40.7268,-73.9829,"B02617"
"6/14/14 3:20",40.7302,-73.9841,"B02617"
"6/14/14 3:20",40.747,-73.987,"B02617"
"6/14/14 3:21",40.7216,-73.9582,"B02682"
"6/14/14 3:21",40.7441,-74.0068,"B02617"
"6/14/14 3:21",40.7452,-73.9905,"B02617"
"6/14/14 3:22",40.7289,-73.9827,"B02764"
"6/14/14 3:22",40.7507,-74.0056,"B02617"
"6/14/14 3:22",40.7579,-73.9819,"B02764"
"6/14/14 3:22",40.8379,-73.9419,"B02682"
"6/14/14 3:23",40.72,-74.0043,"B02617"
"6/14/14 3:23",40.7226,-73.9772,"B02598"
"6/14/14 3:23",40.7441,-74.0069,"B02598"
"6/14/14 3:23",40.7556,-73.9663,"B02682"
"6/14/14 3:24",40.7202,-73.9933,"B02617"
"6/14/14 3:24",40.7238,-74.0014,"B02512"
"6/14/14 3:24",40.7269,-73.9779,"B02617"
"6/14/14 3:24",40.7445,-74.0065,"B02598"
"6/14/14 3:24",40.7483,-74.0055,"B02682"
"6/14/14 3:24",40.7525,-73.9896,"B02598"
"6/14/14 3:24",40.7609,-73.9904,"B02617"
"6/14/14 3:24",40.7622,-73.9584,"B02617"
"6/14/14 3:24",40.7642,-73.9848,"B02682"
"6/14/14 3:24",40.7764,-73.9895,"B02512"
"6/14/14 3:24",40.7833,-73.9447,"B02598"
"6/14/14 3:25",40.7221,-73.9962,"B02682"
"6/14/14 3:25",40.7353,-73.9842,"B02682"
"6/14/14 3:25",40.7392,-73.9871,"B02598"
"6/14/14 3:25",40.7438,-74.0061,"B02682"
"6/14/14 3:25",40.7503,-73.9852,"B02598"
"6/14/14 3:25",40.7551,-73.9188,"B02617"
"6/14/14 3:26",40.6982,-73.9194,"B02682"
"6/14/14 3:26",40.7247,-73.9933,"B02598"
"6/14/14 3:26",40.7426,-73.9804,"B02682"
"6/14/14 3:26",40.7452,-74.0004,"B02598"
"6/14/14 3:26",40.7777,-73.9816,"B02598"
"6/14/14 3:26",40.7944,-73.9355,"B02598"
"6/14/14 3:27",40.7226,-73.9951,"B02598"
"6/14/14 3:27",40.7256,-73.9881,"B02598"
"6/14/14 3:27",40.7382,-74.0357,"B02617"
"6/14/14 3:27",40.7416,-74.0048,"B02682"
"6/14/14 3:27",40.7496,-73.9953,"B02598"
"6/14/14 3:27",40.8,-73.9687,"B02598"
"6/14/14 3:28",40.7203,-73.9427,"B02617"
"6/14/14 3:28",40.722,-74.0041,"B02598"
"6/14/14 3:28",40.7368,-73.9889,"B02598"
"6/14/14 3:28",40.7404,-73.979,"B02682"
"6/14/14 3:29",40.6969,-73.9064,"B02598"
"6/14/14 3:29",40.7213,-73.9935,"B02598"
"6/14/14 3:29",40.7381,-74.0046,"B02598"
"6/14/14 3:29",40.7408,-73.9819,"B02598"
"6/14/14 3:29",40.7438,-74.0063,"B02682"
"6/14/14 3:29",40.7501,-74.0025,"B02682"
"6/14/14 3:29",40.7614,-73.9996,"B02682"
"6/14/14 3:30",40.7445,-73.9915,"B02682"
"6/14/14 3:30",40.7758,-73.955,"B02598"
"6/14/14 3:30",40.8614,-73.9254,"B02682"
"6/14/14 3:31",40.6742,-73.9543,"B02598"
"6/14/14 3:32",40.705,-73.9256,"B02598"
"6/14/14 3:32",40.7241,-73.9844,"B02682"
"6/14/14 3:33",40.6466,-73.952,"B02682"
"6/14/14 3:33",40.6763,-73.9988,"B02682"
"6/14/14 3:33",40.7221,-73.9577,"B02598"
"6/14/14 3:33",40.7361,-73.9791,"B02617"
"6/14/14 3:33",40.7753,-73.9904,"B02682"
"6/14/14 3:34",40.702,-73.9897,"B02682"
"6/14/14 3:34",40.7142,-73.9426,"B02682"
"6/14/14 3:34",40.7162,-74.0093,"B02598"
"6/14/14 3:34",40.7213,-73.999,"B02617"
"6/14/14 3:34",40.7255,-73.9767,"B02617"
"6/14/14 3:34",40.7311,-73.9841,"B02617"
"6/14/14 3:34",40.738,-73.9906,"B02617"
"6/14/14 3:34",40.7443,-74.0067,"B02598"
"6/14/14 3:35",40.7126,-73.9902,"B02682"
"6/14/14 3:35",40.7608,-73.9864,"B02682"
"6/14/14 3:36",40.689,-73.9132,"B02764"
"6/14/14 3:36",40.6926,-73.9469,"B02617"
"6/14/14 3:36",40.7078,-74.0066,"B02682"
"6/14/14 3:36",40.7274,-73.9867,"B02617"
"6/14/14 3:36",40.7394,-73.983,"B02682"
"6/14/14 3:36",40.7548,-73.9841,"B02617"
"6/14/14 3:36",40.8024,-73.9506,"B02682"
"6/14/14 3:37",40.7165,-74,"B02617"
"6/14/14 3:37",40.7659,-73.9519,"B02682"
"6/14/14 3:37",40.7671,-73.9625,"B02617"
"6/14/14 3:38",40.6773,-73.9631,"B02617"
"6/14/14 3:38",40.7198,-73.9874,"B02617"
"6/14/14 3:39",40.6618,-73.963,"B02598"
"6/14/14 3:39",40.6673,-73.9537,"B02617"
"6/14/14 3:39",40.6748,-73.9805,"B02682"
"6/14/14 3:39",40.6795,-73.9469,"B02598"
"6/14/14 3:39",40.6882,-73.966,"B02617"
"6/14/14 3:39",40.7228,-73.9833,"B02598"
"6/14/14 3:39",40.7379,-74.0019,"B02598"
"6/14/14 3:39",40.7387,-74,"B02598"
"6/14/14 3:39",40.7517,-73.9861,"B02682"
"6/14/14 3:39",40.7567,-73.9983,"B02682"
"6/14/14 3:39",40.7616,-73.9829,"B02682"
"6/14/14 3:39",40.7652,-73.995,"B02598"
"6/14/14 3:39",40.805,-73.9546,"B02598"
"6/14/14 3:39",40.8091,-73.952,"B02512"
"6/14/14 3:40",40.6541,-73.9503,"B02617"
"6/14/14 3:40",40.6971,-73.9064,"B02682"
"6/14/14 3:40",40.7463,-73.9968,"B02598"
"6/14/14 3:40",40.7511,-73.9398,"B02682"
"6/14/14 3:41",40.7192,-73.9629,"B02682"
"6/14/14 3:41",40.7192,-73.9851,"B02617"
"6/14/14 3:41",40.7196,-73.992,"B02682"
"6/14/14 3:41",40.7603,-73.9871,"B02617"
"6/14/14 3:41",40.7656,-74.3111,"B02617"
"6/14/14 3:41",40.8001,-73.9411,"B02598"
"6/14/14 3:42",40.646,-73.7768,"B02682"
"6/14/14 3:42",40.6677,-73.796,"B02617"
"6/14/14 3:42",40.6961,-73.9616,"B02598"
"6/14/14 3:42",40.745,-73.9744,"B02682"
"6/14/14 3:42",40.7571,-73.9305,"B02598"
"6/14/14 3:43",40.6314,-74.0249,"B02617"
"6/14/14 3:43",40.7239,-74.0055,"B02617"
"6/14/14 3:43",40.7636,-73.9876,"B02617"
"6/14/14 3:44",40.6521,-74.0051,"B02682"
"6/14/14 3:44",40.7131,-73.9644,"B02682"
"6/14/14 3:44",40.7268,-73.9779,"B02598"
"6/14/14 3:44",40.7327,-74.0003,"B02598"
"6/14/14 3:45",40.735,-74.0025,"B02617"
"6/14/14 3:45",40.7408,-73.9201,"B02598"
"6/14/14 3:45",40.7428,-73.9909,"B02598"
"6/14/14 3:46",40.7025,-73.8152,"B02617"
"6/14/14 3:46",40.7316,-73.9949,"B02598"
"6/14/14 3:47",40.6874,-73.9089,"B02682"
"6/14/14 3:47",40.7304,-73.98,"B02598"
"6/14/14 3:47",40.7676,-73.9674,"B02598"
"6/14/14 3:48",40.6453,-74.2749,"B02617"
"6/14/14 3:48",40.7042,-73.9471,"B02598"
"6/14/14 3:48",40.7144,-74.0101,"B02682"
"6/14/14 3:48",40.719,-73.9848,"B02617"
"6/14/14 3:48",40.7592,-73.9724,"B02617"
"6/14/14 3:48",40.7743,-73.9872,"B02617"
"6/14/14 3:49",40.7066,-74.0123,"B02617"
"6/14/14 3:49",40.7224,-73.9576,"B02598"
"6/14/14 3:49",40.7442,-74.0068,"B02598"
"6/14/14 3:49",40.7752,-73.9816,"B02598"
"6/14/14 3:49",40.7848,-73.9537,"B02598"
"6/14/14 3:49",40.806,-73.9531,"B02617"
"6/14/14 3:50",40.6842,-73.9903,"B02617"
"6/14/14 3:50",40.7111,-74.0056,"B02598"
"6/14/14 3:50",40.7142,-74.01,"B02512"
"6/14/14 3:50",40.7143,-73.9988,"B02598"
"6/14/14 3:50",40.738,-73.9808,"B02598"
"6/14/14 3:50",40.7425,-73.9922,"B02598"
"6/14/14 3:50",40.7443,-74.0066,"B02617"
"6/14/14 3:50",40.7559,-73.9784,"B02512"
"6/14/14 3:50",40.7907,-73.9654,"B02598"
"6/14/14 3:51",40.705,-73.8341,"B02617"
"6/14/14 3:51",40.7132,-73.9929,"B02598"
"6/14/14 3:51",40.73,-73.994,"B02598"
"6/14/14 3:52",40.6801,-73.9636,"B02598"
"6/14/14 3:52",40.6946,-73.9561,"B02682"
"6/14/14 3:52",40.7224,-73.9574,"B02682"
"6/14/14 3:52",40.7485,-73.9788,"B02682"
"6/14/14 3:52",40.7544,-73.9928,"B02598"
"6/14/14 3:53",40.7139,-73.9996,"B02682"
"6/14/14 3:53",40.7186,-74.0044,"B02598"
"6/14/14 3:53",40.7236,-73.9938,"B02682"
"6/14/14 3:53",40.7458,-74.0016,"B02682"
"6/14/14 3:54",40.6461,-73.7767,"B02598"
"6/14/14 3:54",40.6989,-73.9387,"B02682"
"6/14/14 3:54",40.7141,-73.9994,"B02617"
"6/14/14 3:54",40.7164,-74.011,"B02617"
"6/14/14 3:54",40.7203,-73.9993,"B02682"
"6/14/14 3:54",40.7235,-73.981,"B02617"
"6/14/14 3:54",40.7377,-73.9882,"B02617"
"6/14/14 3:54",40.7403,-74.0034,"B02617"
"6/14/14 3:54",40.7492,-73.9492,"B02617"
"6/14/14 3:55",40.6928,-73.9036,"B02598"
"6/14/14 3:55",40.7156,-73.9983,"B02598"
"6/14/14 3:55",40.7173,-73.9954,"B02617"
"6/14/14 3:55",40.7201,-73.9992,"B02598"
"6/14/14 3:55",40.7307,-73.9928,"B02598"
"6/14/14 3:55",40.7425,-73.9823,"B02617"
"6/14/14 3:55",40.7756,-73.9876,"B02598"
"6/14/14 3:56",40.7596,-73.9875,"B02682"
"6/14/14 3:57",40.6746,-73.9996,"B02682"
"6/14/14 3:57",40.7134,-73.9414,"B02598"
"6/14/14 3:57",40.7312,-73.9839,"B02617"
"6/14/14 3:57",40.7336,-74.0028,"B02617"
"6/14/14 3:58",40.7223,-73.9575,"B02682"
"6/14/14 3:58",40.7332,-74.0023,"B02598"
"6/14/14 3:58",40.761,-73.9927,"B02682"
"6/14/14 3:58",40.8114,-73.9443,"B02598"
"6/14/14 3:59",40.7165,-74.005,"B02682"
"6/14/14 3:59",40.7291,-73.8623,"B02682"
"6/14/14 3:59",40.7375,-73.997,"B02682"
"6/14/14 3:59",40.7442,-74.0067,"B02682"
"6/14/14 3:59",40.755,-73.9943,"B02617"
"6/14/14 3:59",40.786,-73.9771,"B02598"
"6/15/14 2:00",40.6734,-73.9576,"B02764"
"6/15/14 2:00",40.6796,-73.9752,"B02598"
"6/15/14 2:00",40.7148,-74.0163,"B02617"
"6/15/14 2:00",40.7393,-74.0064,"B02598"
"6/15/14 2:00",40.7405,-74.0058,"B02598"
"6/15/14 2:00",40.7759,-73.8281,"B02598"
"6/15/14 2:01",40.717,-74.0124,"B02617"
"6/15/14 2:01",40.7291,-73.9888,"B02682"
"6/15/14 2:01",40.7404,-74.0058,"B02512"
"6/15/14 2:01",40.7421,-74.004,"B02682"
"6/15/14 2:01",40.7439,-74.0062,"B02617"
"6/15/14 2:01",40.7442,-74.0067,"B02598"
"6/15/14 2:01",40.7592,-73.9682,"B02512"
"6/15/14 2:01",40.8402,-73.9377,"B02598"
"6/15/14 2:02",40.6277,-74.0294,"B02617"
"6/15/14 2:02",40.6741,-73.9682,"B02598"
"6/15/14 2:02",40.6847,-73.9721,"B02617"
"6/15/14 2:02",40.6964,-73.8041,"B02598"
"6/15/14 2:02",40.6983,-73.9377,"B02682"
"6/15/14 2:02",40.7126,-73.9979,"B02617"
"6/15/14 2:02",40.713,-73.9662,"B02598"
"6/15/14 2:02",40.7187,-73.9881,"B02598"
"6/15/14 2:02",40.7191,-74.0052,"B02617"
"6/15/14 2:02",40.7271,-73.9588,"B02682"
"6/15/14 2:02",40.7347,-73.9906,"B02598"
"6/15/14 2:02",40.7424,-74.0044,"B02617"
"6/15/14 2:02",40.746,-73.9902,"B02617"
"6/15/14 2:02",40.7972,-73.9621,"B02598"
"6/15/14 2:03",40.7061,-74.0097,"B02682"
"6/15/14 2:03",40.7101,-73.963,"B02598"
"6/15/14 2:03",40.7131,-73.9566,"B02598"
"6/15/14 2:03",40.7144,-73.9996,"B02598"
"6/15/14 2:03",40.7197,-73.99,"B02682"
"6/15/14 2:03",40.7396,-74.0065,"B02682"
"6/15/14 2:03",40.7432,-74.034,"B02617"
"6/15/14 2:03",40.756,-73.9894,"B02682"
"6/15/14 2:04",40.7112,-74.0056,"B02598"
"6/15/14 2:04",40.7144,-73.8318,"B02617"
"6/15/14 2:04",40.715,-73.9667,"B02682"
"6/15/14 2:04",40.7295,-73.9881,"B02617"
"6/15/14 2:04",40.7301,-73.9928,"B02598"
"6/15/14 2:04",40.7398,-74.0007,"B02512"
"6/15/14 2:04",40.7499,-73.9901,"B02617"
"6/15/14 2:04",40.7517,-74.004,"B02682"
"6/15/14 2:04",40.7786,-73.6358,"B02682"
"6/15/14 2:05",40.6758,-74.0169,"B02598"
"6/15/14 2:05",40.7103,-73.9634,"B02617"
"6/15/14 2:05",40.7119,-73.9236,"B02598"
"6/15/14 2:05",40.7125,-73.9237,"B02617"
