DateTime,Lat,Lon,Base
"6/1/14 1:42",40.7526,-73.9701,"B02682"
"6/1/14 1:42",40.767,-73.9793,"B02682"
"6/1/14 1:42",40.7934,-73.9726,"B02598"
"6/1/14 1:43",40.7074,-73.9538,"B02617"
"6/1/14 1:43",40.7119,-73.8601,"B02598"
"6/1/14 1:43",40.7191,-73.985,"B02682"
"6/1/14 1:43",40.7196,-73.9848,"B02682"
"6/1/14 1:43",40.7214,-73.9868,"B02598"
"6/1/14 1:43",40.7329,-74.0026,"B02682"
"6/1/14 1:43",40.7332,-73.9986,"B02617"
"6/1/14 1:43",40.7333,-73.9594,"B02682"
"6/1/14 1:43",40.7419,-73.985,"B02682"
"6/1/14 1:43",40.7502,-74.0024,"B02682"
"6/1/14 1:43",40.751,-74.1892,"B02682"
"6/1/14 1:43",40.7698,-73.9608,"B02598"
"6/1/14 1:43",40.8057,-73.9655,"B02598"
"6/1/14 1:44",40.6622,-73.9874,"B02617"
"6/1/14 1:44",40.6819,-73.9666,"B02598"
"6/1/14 1:44",40.7128,-73.9568,"B02682"
"6/1/14 1:44",40.7139,-73.9327,"B02682"
"6/1/14 1:44",40.7229,-73.988,"B02617"
"6/1/14 1:44",40.7254,-73.9841,"B02617"
"6/1/14 1:44",40.7604,-73.9695,"B02598"
"6/1/14 1:44",40.761,-73.9867,"B02682"
"6/1/14 1:44",40.7713,-73.9543,"B02682"
"6/1/14 1:44",40.7754,-73.9909,"B02617"
"6/1/14 1:45",40.6816,-73.9449,"B02617"
"6/1/14 1:45",40.6821,-73.9534,"B02598"
"6/1/14 1:45",40.6923,-73.9873,"B02617"
"6/1/14 1:45",40.7127,-73.9902,"B02598"
"6/1/14 1:45",40.719,-74.0033,"B02617"
"6/1/14 1:45",40.721,-74.0449,"B02617"
"6/1/14 1:45",40.7213,-74.0015,"B02598"
"6/1/14 1:45",40.7222,-73.9819,"B02617"
"6/1/14 1:45",40.7332,-74.0058,"B02598"
"6/1/14 1:45",40.7408,-74.0076,"B02598"
"6/1/14 1:45",40.7434,-73.9757,"B02598"
"6/1/14 1:45",40.7495,-73.9831,"B02682"
"6/1/14 1:45",40.7598,-73.9877,"B02598"
"6/1/14 1:45",40.7615,-73.9741,"B02617"
"6/1/14 1:45",40.7753,-73.9629,"B02682"
"6/1/14 1:45",40.7996,-73.9718,"B02682"
"6/1/14 1:46",40.6503,-74.0144,"B02598"
"6/1/14 1:46",40.6953,-73.9911,"B02682"
"6/1/14 1:46",40.7077,-73.9558,"B02682"
"6/1/14 1:46",40.7211,-73.9936,"B02682"
"6/1/14 1:46",40.722,-73.9965,"B02598"
"6/1/14 1:46",40.7358,-74.0285,"B02598"
"6/1/14 1:46",40.7371,-74.029,"B02598"
"6/1/14 1:46",40.7395,-74.008,"B02598"
"6/1/14 1:46",40.7403,-74.0079,"B02598"
"6/1/14 1:46",40.7456,-73.9798,"B02598"
"6/1/14 1:46",40.7498,-74.0027,"B02598"
"6/1/14 1:46",40.7684,-73.9848,"B02617"
"6/1/14 1:46",40.7721,-73.9893,"B02598"
"6/1/14 1:47",40.6086,-73.9583,"B02682"
"6/1/14 1:47",40.6849,-73.9919,"B02598"
"6/1/14 1:47",40.7147,-73.9974,"B02682"
"6/1/14 1:47",40.7194,-74.0061,"B02598"
"6/1/14 1:47",40.7403,-74.0059,"B02598"
"6/1/14 1:47",40.7409,-74.0299,"B02617"
"6/1/14 1:47",40.7434,-73.9894,"B02617"
"6/1/14 1:47",40.7594,-73.9715,"B02682"
"6/1/14 1:47",40.7836,-73.9477,"B02617"
"6/1/14 1:48",40.718,-73.9894,"B02598"
"6/1/14 1:48",40.7217,-73.9407,"B02598"
"6/1/14 1:48",40.7222,-73.9597,"B02617"
"6/1/14 1:48",40.7292,-74.0012,"B02682"
"6/1/14 1:48",40.7312,-73.9887,"B02682"
"6/1/14 1:48",40.7394,-74.0066,"B02598"
"6/1/14 1:48",40.7405,-74.0057,"B02617"
"6/1/14 1:48",40.7418,-74.004,"B02617"
"6/1/14 1:48",40.742,-74.0038,"B02598"
"6/1/14 1:48",40.7457,-73.978,"B02682"
"6/1/14 1:48",40.7627,-73.9598,"B02598"
"6/1/14 1:49",40.7151,-74.0161,"B02682"
"6/1/14 1:49",40.7198,-73.9875,"B02682"
"6/1/14 1:49",40.7324,-73.9852,"B02682"
"6/1/14 1:49",40.736,-74.0291,"B02617"
"6/1/14 1:49",40.7381,-74.009,"B02598"
"6/1/14 1:49",40.7382,-74.0065,"B02617"
"6/1/14 1:50",40.6669,-73.9867,"B02598"
"6/1/14 1:50",40.7054,-73.9332,"B02617"
"6/1/14 1:50",40.7211,-73.9936,"B02682"
"6/1/14 1:50",40.7215,-74.001,"B02598"
"6/1/14 1:50",40.7318,-74.0009,"B02682"
"6/1/14 1:50",40.7394,-74.0064,"B02598"
"6/1/14 1:50",40.7443,-74.0066,"B02598"
"6/1/14 1:50",40.7647,-73.9738,"B02598"
"6/1/14 1:51",40.7023,-73.9447,"B02682"
"6/1/14 1:51",40.7063,-74.0179,"B02682"
"6/1/14 1:51",40.715,-73.9518,"B02598"
"6/1/14 1:51",40.7174,-74.016,"B02598"
"6/1/14 1:51",40.7188,-73.9892,"B02617"
"6/1/14 1:51",40.7207,-73.941,"B02617"
"6/1/14 1:51",40.721,-73.9936,"B02682"
"6/1/14 1:51",40.7388,-74.0065,"B02598"
"6/1/14 1:51",40.7417,-74.0043,"B02617"
"6/1/14 1:51",40.7463,-73.9717,"B02598"
"6/1/14 1:51",40.764,-73.9741,"B02598"
"6/1/14 1:52",40.3428,-74.6608,"B02598"
"6/1/14 1:52",40.6907,-73.85,"B02617"
"6/1/14 1:52",40.7038,-73.9355,"B02682"
"6/1/14 1:52",40.7075,-73.9495,"B02682"
"6/1/14 1:52",40.7191,-73.9903,"B02682"
"6/1/14 1:52",40.7196,-73.9868,"B02598"
"6/1/14 1:52",40.7205,-74.0111,"B02598"
"6/1/14 1:52",40.7215,-73.9936,"B02682"
"6/1/14 1:52",40.7275,-73.9924,"B02598"
"6/1/14 1:52",40.7293,-73.9989,"B02617"
"6/1/14 1:52",40.7394,-74.0018,"B02598"
"6/1/14 1:52",40.7398,-74.0054,"B02512"
"6/1/14 1:52",40.7407,-74.0077,"B02598"
"6/1/14 1:53",40.6696,-73.9417,"B02598"
"6/1/14 1:53",40.6945,-73.9499,"B02598"
"6/1/14 1:53",40.6969,-73.9745,"B02682"
"6/1/14 1:53",40.7132,-73.9579,"B02617"
"6/1/14 1:53",40.7189,-73.9535,"B02598"
"6/1/14 1:53",40.7195,-73.9993,"B02617"
"6/1/14 1:53",40.7201,-73.9882,"B02617"
"6/1/14 1:53",40.726,-73.9833,"B02617"
"6/1/14 1:53",40.7321,-74.0102,"B02617"
"6/1/14 1:53",40.7394,-74.0064,"B02682"
"6/1/14 1:53",40.7493,-73.9825,"B02598"
"6/1/14 1:53",40.7578,-74.0355,"B02682"
"6/1/14 1:53",40.7618,-73.9748,"B02598"
"6/1/14 1:53",40.7713,-73.9822,"B02598"
"6/1/14 1:54",40.7062,-73.8968,"B02598"
"6/1/14 1:54",40.711,-74.0058,"B02598"
"6/1/14 1:54",40.7301,-73.9893,"B02682"
"6/1/14 1:54",40.7353,-74.0099,"B02598"
"6/1/14 1:54",40.7381,-74.0081,"B02682"
"6/1/14 1:54",40.7402,-74.0059,"B02764"
"6/1/14 1:54",40.7427,-74,"B02598"
"6/1/14 1:55",40.6444,-73.9755,"B02617"
"6/1/14 1:55",40.7078,-73.9216,"B02598"
"6/1/14 1:55",40.7139,-73.998,"B02682"
"6/1/14 1:55",40.7175,-73.958,"B02617"
"6/1/14 1:55",40.721,-73.9555,"B02617"
"6/1/14 1:55",40.7272,-73.9862,"B02617"
"6/1/14 1:55",40.7381,-74.0088,"B02682"
"6/1/14 1:55",40.7406,-74.0047,"B02617"
"6/1/14 1:55",40.7453,-73.9925,"B02598"
"6/1/14 1:55",40.7562,-73.9973,"B02682"
"6/1/14 1:56",40.7024,-73.9906,"B02598"
"6/1/14 1:56",40.7274,-73.9922,"B02617"
"6/1/14 1:56",40.7294,-73.99,"B02682"
"6/1/14 1:56",40.7295,-74.0084,"B02512"
"6/1/14 1:56",40.7402,-74.0013,"B02682"
"6/1/14 1:56",40.7409,-73.9977,"B02617"
"6/1/14 1:56",40.744,-74.0031,"B02682"
"6/1/14 1:57",40.6822,-73.8366,"B02598"
"6/1/14 1:57",40.7182,-73.954,"B02598"
"6/1/14 1:57",40.7191,-73.9973,"B02682"
"6/1/14 1:57",40.7215,-73.9935,"B02682"
"6/1/14 1:57",40.7254,-73.9779,"B02598"
"6/1/14 1:57",40.7555,-73.9917,"B02764"
"6/1/14 1:57",40.8251,-73.5004,"B02682"
"6/1/14 1:58",40.6865,-73.9417,"B02598"
"6/1/14 1:58",40.7075,-73.9466,"B02598"
"6/1/14 1:58",40.709,-74.0122,"B02682"
"6/1/14 1:58",40.7199,-73.9884,"B02598"
"6/1/14 1:58",40.7325,-73.9852,"B02682"
"6/1/14 1:58",40.736,-73.9911,"B02617"
"6/1/14 1:58",40.7398,-74.0053,"B02682"
"6/1/14 1:58",40.75,-74.0026,"B02682"
"6/1/14 1:58",40.7637,-73.9972,"B02598"
"6/1/14 1:59",40.6755,-73.9711,"B02682"
"6/1/14 1:59",40.7201,-74.0024,"B02598"
"6/1/14 1:59",40.7254,-73.9895,"B02617"
"6/1/14 1:59",40.7564,-73.9932,"B02598"
"6/1/14 1:59",40.7566,-73.9865,"B02598"
"6/1/14 1:59",40.764,-73.998,"B02682"
"6/10/14 0:01",40.695,-74.1782,"B02617"
"6/10/14 0:01",40.7156,-73.9855,"B02617"
"6/10/14 0:01",40.7198,-74.0052,"B02682"
"6/10/14 0:01",40.7358,-73.8654,"B02682"
"6/10/14 0:01",40.7394,-74.0017,"B02682"
"6/10/14 0:01",40.7512,-74.0067,"B02682"
"6/10/14 0:02",40.7124,-73.9643,"B02617"
"6/10/14 0:02",40.7212,-73.9814,"B02512"
"6/10/14 0:02",40.7486,-73.9844,"B02598"
"6/10/14 0:02",40.7616,-73.9687,"B02598"
"6/10/14 0:03",40.7424,-74.0067,"B02512"
"6/10/14 0:03",40.7618,-73.9828,"B02598"
"6/10/14 0:04",40.7236,-73.9984,"B02598"
"6/10/14 0:04",40.7297,-73.9896,"B02617"
"6/10/14 0:05",40.695,-74.178,"B02617"
"6/10/14 0:05",40.6952,-74.1784,"B02682"
"6/10/14 0:05",40.6984,-73.9678,"B02617"
"6/10/14 0:05",40.7503,-73.9876,"B02617"
"6/10/14 0:05",40.7555,-73.9681,"B02682"
"6/10/14 0:05",40.7599,-73.9785,"B02682"
"6/10/14 0:06",40.676,-73.9598,"B02617"
"6/10/14 0:06",40.6948,-73.9643,"B02682"
"6/10/14 0:06",40.714,-74.0144,"B02598"
"6/10/14 0:06",40.7229,-74.0013,"B02617"
"6/10/14 0:06",40.754,-73.9764,"B02598"
"6/10/14 0:06",40.7599,-73.9785,"B02598"
"6/10/14 0:06",40.7728,-73.956,"B02598"
"6/10/14 0:07",40.7028,-73.9338,"B02682"
"6/10/14 0:08",40.7024,-74.0127,"B02598"
"6/10/14 0:08",40.7078,-73.9398,"B02598"
"6/10/14 0:08",40.7146,-73.9578,"B02682"
"6/10/14 0:08",40.7403,-74.0058,"B02598"
"6/10/14 0:08",40.7555,-73.977,"B02617"
"6/10/14 0:08",40.7591,-73.9685,"B02598"
"6/10/14 0:08",40.7722,-73.9498,"B02598"
"6/10/14 0:09",40.7248,-73.9444,"B02598"
"6/10/14 0:09",40.7631,-73.9782,"B02598"
"6/10/14 0:09",40.7742,-73.9544,"B02682"
"6/10/14 0:10",40.7099,-74.0147,"B02598"
"6/10/14 0:10",40.718,-73.9595,"B02682"
"6/10/14 0:10",40.7221,-74.004,"B02682"
"6/10/14 0:10",40.7333,-73.9814,"B02598"
"6/10/14 0:10",40.7392,-73.9829,"B02682"
"6/10/14 0:10",40.7623,-73.9684,"B02598"
"6/10/14 0:11",40.6931,-73.9986,"B02598"
"6/10/14 0:11",40.7458,-73.978,"B02682"
"6/10/14 0:11",40.757,-73.9739,"B02598"
"6/10/14 0:11",40.7618,-73.97,"B02682"
"6/10/14 0:11",40.7749,-73.945,"B02598"
"6/10/14 0:12",40.6466,-73.7897,"B02682"
"6/10/14 0:12",40.726,-73.9837,"B02617"
"6/10/14 0:12",40.7547,-73.9842,"B02598"
"6/10/14 0:13",40.7414,-74.0064,"B02682"
"6/10/14 0:13",40.7648,-73.9816,"B02682"
"6/10/14 0:13",40.8528,-73.9652,"B02598"
"6/10/14 0:14",40.7558,-73.9864,"B02598"
"6/10/14 0:14",40.7743,-73.9545,"B02617"
"6/10/14 0:15",40.7553,-73.987,"B02598"
"6/10/14 0:16",40.7328,-73.9861,"B02598"
"6/10/14 0:16",40.7459,-73.9881,"B02512"
"6/10/14 0:16",40.7491,-73.9921,"B02598"
"6/10/14 0:16",40.782,-73.946,"B02617"
"6/10/14 0:17",40.714,-73.9977,"B02682"
"6/10/14 0:17",40.7216,-73.9976,"B02617"
"6/10/14 0:17",40.7306,-74.0018,"B02617"
"6/10/14 0:18",40.6948,-74.178,"B02764"
"6/10/14 0:18",40.7262,-73.9836,"B02682"
"6/10/14 0:18",40.7425,-74.0042,"B02682"
"6/10/14 0:19",40.6468,-73.7901,"B02598"
"6/10/14 0:19",40.6616,-73.9629,"B02764"
"6/10/14 0:19",40.7024,-73.9869,"B02598"
"6/10/14 0:19",40.8363,-73.9424,"B02682"
"6/10/14 0:20",40.6007,-73.9703,"B02682"
"6/10/14 0:20",40.6937,-73.9836,"B02617"
"6/10/14 0:20",40.7105,-73.9371,"B02617"
"6/10/14 0:20",40.737,-73.9899,"B02598"
"6/10/14 0:21",40.7395,-74.0024,"B02682"
"6/10/14 0:21",40.742,-74.0037,"B02682"
"6/10/14 0:21",40.7559,-73.9869,"B02617"
"6/10/14 0:22",40.6486,-73.7832,"B02682"
"6/10/14 0:22",40.7253,-74.0035,"B02598"
"6/10/14 0:23",40.7191,-73.9873,"B02617"
"6/10/14 0:23",40.7444,-74.0057,"B02598"
"6/10/14 0:23",40.8566,-73.9776,"B02682"
"6/10/14 0:24",40.6965,-73.9962,"B02682"
"6/10/14 0:25",40.7477,-73.6453,"B02512"
"6/10/14 0:25",40.7562,-73.9731,"B02617"
"6/10/14 0:26",40.6948,-74.1779,"B02598"
"6/10/14 0:26",40.7486,-73.9848,"B02682"
"6/10/14 0:26",40.7602,-73.9888,"B02682"
"6/10/14 0:26",40.79,-73.977,"B02598"
"6/10/14 0:27",40.721,-73.9749,"B02617"
"6/10/14 0:27",40.7819,-73.9572,"B02598"
"6/10/14 0:28",40.759,-73.9738,"B02682"
"6/10/14 0:28",40.8571,-73.8882,"B02598"
"6/10/14 0:29",40.7229,-73.9555,"B02598"
"6/10/14 0:29",40.7369,-73.9956,"B02682"
"6/10/14 0:29",40.7451,-73.9882,"B02598"
"6/10/14 0:29",40.7804,-73.9557,"B02682"
"6/10/14 0:30",40.7047,-74.0117,"B02617"
"6/10/14 0:30",40.7257,-73.9844,"B02512"
"6/10/14 0:30",40.7257,-73.9998,"B02598"
"6/10/14 0:30",40.729,-73.9783,"B02682"
"6/10/14 0:30",40.7406,-74.0056,"B02598"
"6/10/14 0:30",40.747,-73.8906,"B02682"
"6/10/14 0:30",40.7492,-73.9942,"B02598"
"6/10/14 0:30",40.7554,-73.9874,"B02598"
"6/10/14 0:31",40.7105,-73.9661,"B02617"
"6/10/14 0:31",40.7235,-73.9775,"B02682"
"6/10/14 0:31",40.7287,-73.9845,"B02682"
"6/10/14 0:31",40.7405,-74.002,"B02598"
"6/10/14 0:31",40.7451,-73.9912,"B02682"
"6/10/14 0:31",40.7463,-74.0008,"B02617"
"6/10/14 0:32",40.6878,-73.9178,"B02682"
"6/10/14 0:32",40.7249,-73.9782,"B02598"
"6/10/14 0:32",40.7421,-74.0041,"B02682"
"6/10/14 0:32",40.749,-73.9937,"B02682"
"6/10/14 0:32",40.775,-73.9136,"B02682"
"6/10/14 0:33",40.6965,-73.9962,"B02617"
"6/10/14 0:33",40.725,-73.9983,"B02598"
"6/10/14 0:33",40.7507,-74.0034,"B02682"
"6/10/14 0:33",40.7555,-73.9761,"B02617"
"6/10/14 0:33",40.7588,-73.9729,"B02512"
"6/10/14 0:33",40.7607,-73.978,"B02617"
"6/10/14 0:34",40.7411,-73.9899,"B02682"
"6/10/14 0:34",40.7444,-73.9803,"B02617"
"6/10/14 0:34",40.7515,-73.9938,"B02598"
"6/10/14 0:34",40.7529,-73.9775,"B02617"
"6/10/14 0:34",40.763,-73.9831,"B02682"
"6/10/14 0:35",40.7327,-73.9774,"B02598"
"6/10/14 0:35",40.7606,-73.9718,"B02598"
"6/10/14 0:35",40.7627,-73.9813,"B02598"
"6/10/14 0:35",40.7717,-74.2344,"B02682"
"6/10/14 0:35",40.8661,-73.9193,"B02512"
"6/10/14 0:36",40.7275,-73.9853,"B02682"
"6/10/14 0:36",40.76,-73.9791,"B02598"
"6/10/14 0:37",40.7167,-73.9911,"B02617"
"6/10/14 0:37",40.774,-73.9776,"B02682"
"6/10/14 0:38",40.7201,-73.994,"B02598"
"6/10/14 0:38",40.7238,-74.0111,"B02682"
"6/10/14 0:38",40.7256,-74.003,"B02682"
"6/10/14 0:38",40.7606,-73.9992,"B02682"
"6/10/14 0:38",40.7752,-73.9475,"B02598"
"6/10/14 0:39",40.6934,-73.9559,"B02617"
"6/10/14 0:39",40.7524,-73.9823,"B02682"
"6/10/14 0:39",40.7724,-73.9466,"B02682"
"6/10/14 0:40",40.6918,-73.9913,"B02598"
"6/10/14 0:40",40.7418,-74.004,"B02598"
"6/10/14 0:41",40.6899,-73.9811,"B02682"
"6/10/14 0:41",40.7301,-73.9895,"B02598"
"6/10/14 0:41",40.7335,-73.8003,"B02598"
"6/10/14 0:42",40.6954,-74.1776,"B02512"
"6/10/14 0:43",40.6464,-73.79,"B02682"
"6/10/14 0:43",40.7181,-73.9575,"B02598"
"6/10/14 0:43",40.7251,-73.9782,"B02598"
"6/10/14 0:43",40.7357,-74.0033,"B02617"
"6/10/14 0:43",40.7565,-73.9821,"B02617"
"6/10/14 0:44",40.6949,-74.178,"B02617"
"6/10/14 0:44",40.7366,-73.9847,"B02617"
"6/10/14 0:44",40.742,-74.0037,"B02512"
"6/10/14 0:44",40.7605,-73.9798,"B02598"
"6/10/14 0:45",40.7114,-74.0082,"B02598"
"6/10/14 0:45",40.7236,-74.0109,"B02682"
"6/10/14 0:45",40.7337,-74.0026,"B02598"
"6/10/14 0:46",40.7522,-73.9935,"B02598"
"6/10/14 0:46",40.7623,-73.9811,"B02598"
"6/10/14 0:47",40.6466,-73.7897,"B02682"
"6/10/14 0:47",40.6992,-73.9243,"B02598"
"6/10/14 0:47",40.7338,-74.0028,"B02682"
"6/10/14 0:47",40.7603,-73.9873,"B02682"
"6/10/14 0:47",40.8051,-73.9628,"B02598"
"6/10/14 0:49",40.7114,-74.0087,"B02598"
"6/10/14 0:49",40.7136,-74.0118,"B02682"
"6/10/14 0:49",40.7605,-73.978,"B02598"
"6/10/14 0:51",40.6995,-73.8073,"B02682"
"6/10/14 0:51",40.7158,-74.0035,"B02598"
"6/10/14 0:51",40.7485,-73.9898,"B02682"
"6/10/14 0:51",40.7669,-73.9952,"B02598"
"6/10/14 0:52",40.7591,-73.9805,"B02617"
"6/10/14 0:53",40.7406,-74.0085,"B02617"
"6/10/14 0:54",40.7222,-73.997,"B02598"
"6/10/14 0:54",40.7483,-74.0055,"B02682"
"6/10/14 0:55",40.7388,-74.0024,"B02512"
"6/10/14 0:55",40.7465,-73.9304,"B02617"
"6/10/14 0:56",40.7492,-73.9941,"B02682"
"6/10/14 0:56",40.7608,-73.9909,"B02682"
"6/10/14 0:57",40.6966,-73.9346,"B02682"
"6/10/14 0:57",40.7123,-74.008,"B02682"
"6/10/14 0:57",40.7125,-74.0088,"B02598"
"6/10/14 0:57",40.7639,-73.986,"B02598"
"6/10/14 0:59",40.6878,-74.1817,"B02682"
"6/10/14 0:59",40.7243,-73.9877,"B02682"
"6/10/14 0:59",40.7428,-74.0059,"B02682"
"6/10/14 0:59",40.773,-73.9801,"B02682"
"6/10/14 0:59",40.8116,-73.9583,"B02617"
"6/10/14 1:00",40.7044,-73.9437,"B02682"
"6/10/14 1:00",40.7109,-74.0076,"B02682"
"6/10/14 1:00",40.7297,-73.997,"B02617"
"6/10/14 1:00",40.7589,-73.9724,"B02617"
"6/10/14 1:00",40.7603,-73.973,"B02598"
"6/10/14 1:01",40.743,-73.9929,"B02598"
"6/10/14 1:02",40.7105,-73.799,"B02598"
"6/10/14 1:02",40.7337,-73.9996,"B02617"
"6/10/14 1:02",40.7506,-74.0036,"B02682"
"6/10/14 1:02",40.7553,-73.9871,"B02617"
"6/10/14 1:02",40.7644,-73.9773,"B02764"
"6/10/14 1:02",40.7861,-73.9507,"B02764"
"6/10/14 1:03",40.7399,-74.007,"B02682"
"6/10/14 1:03",40.7554,-73.9837,"B02598"
"6/10/14 1:03",40.7652,-73.993,"B02682"
"6/10/14 1:04",40.751,-73.9907,"B02598"
"6/10/14 1:04",40.7812,-73.9835,"B02682"
"6/10/14 1:05",40.7618,-73.9849,"B02682"
"6/10/14 1:07",40.7193,-73.9616,"B02617"
"6/10/14 1:08",40.7394,-74.007,"B02617"
"6/10/14 1:08",40.757,-73.972,"B02682"
"6/10/14 1:08",40.7623,-73.9744,"B02598"
"6/10/14 1:09",40.7402,-74.0057,"B02598"
"6/10/14 1:09",40.7509,-74.0039,"B02598"
"6/10/14 1:10",40.7216,-74,"B02682"
"6/10/14 1:11",40.7415,-73.9989,"B02598"
"6/10/14 1:11",40.7446,-74.0064,"B02598"
"6/10/14 1:11",40.7577,-73.9908,"B02682"
"6/10/14 1:11",40.7774,-73.9824,"B02598"
"6/10/14 1:12",40.7053,-73.9446,"B02598"
"6/10/14 1:12",40.7649,-73.9879,"B02617"
"6/10/14 1:12",40.7747,-73.9914,"B02598"
"6/10/14 1:12",40.8028,-73.9584,"B02617"
"6/10/14 1:13",40.7513,-74.0067,"B02617"
"6/10/14 1:13",40.7525,-73.9742,"B02682"
"6/10/14 1:13",40.7885,-73.9769,"B02598"
"6/10/14 1:14",40.7232,-73.9988,"B02617"
"6/10/14 1:14",40.7238,-73.9993,"B02682"
"6/10/14 1:14",40.7364,-73.9526,"B02682"
"6/10/14 1:14",40.7499,-73.9775,"B02598"
"6/10/14 1:15",40.6933,-73.9719,"B02598"
"6/10/14 1:15",40.7168,-74.003,"B02598"
"6/10/14 1:15",40.721,-73.9569,"B02682"
"6/10/14 1:16",40.719,-73.9871,"B02598"
"6/10/14 1:16",40.7283,-74.0086,"B02682"
"6/10/14 1:17",40.7387,-73.9905,"B02598"
"6/10/14 1:17",40.7458,-73.978,"B02682"
"6/10/14 1:18",40.7208,-74.01,"B02598"
"6/10/14 1:18",40.7259,-73.9836,"B02598"
"6/10/14 1:19",40.7141,-73.781,"B02598"
"6/10/14 1:21",40.713,-73.9412,"B02764"
"6/10/14 1:22",40.7405,-74.0085,"B02682"
"6/10/14 1:23",40.7357,-74.0068,"B02598"
"6/10/14 1:23",40.7486,-73.9871,"B02682"
"6/10/14 1:24",40.7395,-73.9999,"B02617"
"6/10/14 1:24",40.7544,-73.9828,"B02598"
"6/10/14 1:26",40.7511,-73.969,"B02682"
"6/10/14 1:27",40.7035,-73.9896,"B02682"
"6/10/14 1:27",40.7203,-74.0021,"B02617"
"6/10/14 1:28",40.705,-74.0116,"B02682"
"6/10/14 1:28",40.7267,-73.9833,"B02598"
"6/10/14 1:28",40.7295,-73.9899,"B02598"
"6/10/14 1:28",40.7327,-74.0025,"B02682"
"6/10/14 1:29",40.6954,-73.9723,"B02682"
"6/10/14 1:29",40.7537,-73.9872,"B02682"
"6/10/14 1:29",40.7577,-73.9792,"B02617"
"6/10/14 1:29",40.7705,-74.026,"B02598"
"6/10/14 1:31",40.7411,-74.1558,"B02682"
"6/10/14 1:31",40.7419,-73.9972,"B02617"
"6/10/14 1:32",40.7599,-73.8302,"B02682"
"6/10/14 1:33",40.7619,-73.9722,"B02764"
"6/10/14 1:33",40.7643,-73.9763,"B02617"
"6/10/14 1:34",40.7396,-74.0018,"B02598"
"6/10/14 1:34",40.7561,-73.9693,"B02617"
"6/10/14 1:35",40.7402,-73.9904,"B02682"
"6/10/14 1:36",40.712,-73.9611,"B02764"
"6/10/14 1:36",40.7283,-73.9994,"B02598"
"6/10/14 1:36",40.741,-74.0017,"B02617"
"6/10/14 1:36",40.7546,-73.978,"B02598"
"6/10/14 1:37",40.714,-73.9556,"B02617"
"6/10/14 1:37",40.7645,-73.9755,"B02598"
"6/10/14 1:39",40.7295,-73.9897,"B02682"
"6/10/14 1:39",40.7671,-73.9604,"B02598"
"6/10/14 1:40",40.7623,-73.9825,"B02617"
"6/10/14 1:40",40.8068,-73.961,"B02682"
"6/10/14 1:41",40.7247,-73.9985,"B02598"
"6/10/14 1:42",40.8162,-73.9376,"B02617"
"6/10/14 1:43",40.7584,-73.989,"B02682"
"6/10/14 1:45",40.6953,-73.9368,"B02598"
"6/10/14 1:45",40.7337,-74.0063,"B02682"
"6/10/14 1:46",40.7473,-73.9916,"B02598"
"6/10/14 1:46",40.7548,-73.978,"B02617"
"6/10/14 1:46",40.7589,-73.9722,"B02512"
"6/10/14 1:46",40.7715,-73.9892,"B02682"
"6/10/14 1:47",40.746,-73.9886,"B02598"
"6/10/14 1:47",40.7513,-74.0068,"B02682"
"6/10/14 1:50",40.7245,-73.9958,"B02682"
"6/10/14 1:50",40.7545,-73.9637,"B02598"
"6/10/14 1:50",40.8864,-73.8781,"B02598"
"6/10/14 1:52",40.7394,-74.0067,"B02598"
"6/10/14 1:52",40.7419,-74.0046,"B02682"
"6/10/14 1:53",40.7397,-74.0021,"B02682"
"6/10/14 1:53",40.7589,-73.9722,"B02682"
"6/10/14 1:54",40.7178,-73.9963,"B02598"
"6/10/14 1:54",40.7716,-73.9906,"B02682"
"6/10/14 1:55",40.6799,-73.9074,"B02617"
"6/10/14 1:55",40.7487,-73.9735,"B02598"
"6/10/14 1:56",40.7559,-73.9818,"B02598"
"6/10/14 1:57",40.727,-73.9888,"B02682"
"6/10/14 1:57",40.7544,-73.9772,"B02682"
"6/10/14 1:58",40.7404,-74.002,"B02598"
"6/11/14 0:00",40.7227,-74.0081,"B02617"
"6/11/14 0:00",40.7289,-73.9874,"B02682"
"6/11/14 0:01",40.6913,-74.1779,"B02512"
"6/11/14 0:01",40.6928,-73.997,"B02617"
"6/11/14 0:01",40.7335,-74.0063,"B02598"
"6/11/14 0:01",40.7474,-73.9723,"B02617"
"6/11/14 0:01",40.755,-73.9925,"B02617"
"6/11/14 0:01",40.7601,-73.984,"B02682"
"6/11/14 0:01",40.766,-73.9693,"B02682"
"6/11/14 0:02",40.7023,-73.9837,"B02682"
"6/11/14 0:02",40.7398,-74.0062,"B02682"
"6/11/14 0:02",40.7448,-73.9908,"B02598"
"6/11/14 0:02",40.7727,-73.9892,"B02682"
"6/11/14 0:03",40.716,-74.0102,"B02682"
"6/11/14 0:03",40.7296,-73.9839,"B02598"
"6/11/14 0:03",40.7385,-73.9855,"B02598"
"6/11/14 0:03",40.7522,-73.9734,"B02682"
"6/11/14 0:03",40.77,-73.9806,"B02682"
"6/11/14 0:04",40.72,-74.0085,"B02617"
"6/11/14 0:04",40.7287,-73.9898,"B02682"
"6/11/14 0:04",40.7447,-73.9872,"B02682"
"6/11/14 0:04",40.7481,-73.9928,"B02598"
"6/11/14 0:04",40.7592,-73.9944,"B02617"
"6/11/14 0:04",40.7603,-73.965,"B02598"
"6/11/14 0:04",40.7607,-73.9799,"B02598"
