DateTime,Lat,Lon,Base
"6/2/14 4:38",40.7534,-73.9709,"B02598"
"6/2/14 4:39",40.7197,-73.9547,"B02617"
"6/2/14 4:39",40.7252,-74.0013,"B02682"
"6/2/14 4:39",40.7441,-73.9877,"B02598"
"6/2/14 4:39",40.7477,-73.9826,"B02617"
"6/2/14 4:39",40.7717,-73.9886,"B02617"
"6/2/14 4:39",40.7747,-73.9841,"B02598"
"6/2/14 4:39",40.8923,-73.9113,"B02682"
"6/2/14 4:40",40.6744,-73.9672,"B02598"
"6/2/14 4:40",40.7277,-74.0037,"B02617"
"6/2/14 4:40",40.731,-73.9788,"B02598"
"6/2/14 4:40",40.7339,-74.0054,"B02598"
"6/2/14 4:40",40.7472,-74.003,"B02598"
"6/2/14 4:40",40.7743,-73.987,"B02598"
"6/2/14 4:41",40.6926,-73.9688,"B02598"
"6/2/14 4:41",40.7319,-73.9837,"B02598"
"6/2/14 4:41",40.7497,-73.9795,"B02682"
"6/2/14 4:42",40.6878,-74.1821,"B02682"
"6/2/14 4:42",40.7325,-73.9933,"B02598"
"6/2/14 4:42",40.7372,-74.0057,"B02512"
"6/2/14 4:42",40.7405,-74.0041,"B02682"
"6/2/14 4:42",40.7949,-73.9723,"B02682"
"6/2/14 4:42",40.7995,-73.9535,"B02598"
"6/2/14 4:44",40.6466,-73.7895,"B02682"
"6/2/14 4:44",40.6953,-74.1851,"B02512"
"6/2/14 4:44",40.7199,-74.0082,"B02682"
"6/2/14 4:44",40.7324,-73.9952,"B02598"
"6/2/14 4:44",40.7363,-74.0076,"B02598"
"6/2/14 4:44",40.7523,-73.9356,"B02682"
"6/2/14 4:44",40.7568,-73.9984,"B02598"
"6/2/14 4:44",40.7613,-73.9698,"B02682"
"6/2/14 4:44",40.7827,-73.9727,"B02617"
"6/2/14 4:45",40.7152,-73.9518,"B02682"
"6/2/14 4:45",40.7179,-73.9608,"B02598"
"6/2/14 4:45",40.7235,-73.989,"B02682"
"6/2/14 4:45",40.7391,-73.9778,"B02598"
"6/2/14 4:45",40.7614,-73.9704,"B02682"
"6/2/14 4:45",40.7958,-73.9488,"B02598"
"6/2/14 4:46",40.6893,-74.179,"B02682"
"6/2/14 4:46",40.7426,-73.9942,"B02598"
"6/2/14 4:46",40.7477,-73.9493,"B02598"
"6/2/14 4:46",40.7794,-73.9536,"B02598"
"6/2/14 4:46",40.7914,-73.9521,"B02682"
"6/2/14 4:47",40.6646,-73.9512,"B02598"
"6/2/14 4:47",40.7342,-73.9778,"B02617"
"6/2/14 4:47",40.7507,-73.9976,"B02764"
"6/2/14 4:47",40.7787,-73.9551,"B02598"
"6/2/14 4:47",40.9949,-73.7174,"B02682"
"6/2/14 4:48",40.6449,-73.7821,"B02598"
"6/2/14 4:48",40.6457,-73.7766,"B02617"
"6/2/14 4:48",40.6467,-73.7783,"B02682"
"6/2/14 4:48",40.7175,-73.9528,"B02682"
"6/2/14 4:48",40.7352,-74.0004,"B02682"
"6/2/14 4:48",40.7994,-73.9674,"B02682"
"6/2/14 4:49",40.6949,-74.178,"B02598"
"6/2/14 4:49",40.7208,-73.9871,"B02617"
"6/2/14 4:49",40.7487,-73.9739,"B02617"
"6/2/14 4:50",40.6416,-73.9244,"B02598"
"6/2/14 4:50",40.6879,-74.1829,"B02598"
"6/2/14 4:50",40.7084,-74.0068,"B02512"
"6/2/14 4:50",40.7143,-73.7689,"B02682"
"6/2/14 4:50",40.7325,-73.9969,"B02682"
"6/2/14 4:50",40.7327,-74.002,"B02617"
"6/2/14 4:51",40.7266,-73.9918,"B02598"
"6/2/14 4:51",40.7323,-73.9827,"B02682"
"6/2/14 4:52",40.6686,-73.978,"B02682"
"6/2/14 4:52",40.6866,-73.9901,"B02617"
"6/2/14 4:52",40.6916,-73.9364,"B02617"
"6/2/14 4:52",40.7209,-74.0041,"B02682"
"6/2/14 4:52",40.7228,-74.0012,"B02598"
"6/2/14 4:52",40.7259,-74.0028,"B02682"
"6/2/14 4:52",40.7532,-73.8903,"B02617"
"6/2/14 4:52",40.7558,-73.9922,"B02617"
"6/2/14 4:52",40.7868,-73.9756,"B02512"
"6/2/14 4:53",40.6457,-73.7768,"B02598"
"6/2/14 4:53",40.6724,-73.9478,"B02598"
"6/2/14 4:53",40.7036,-74.1854,"B02617"
"6/2/14 4:53",40.7162,-74.0043,"B02598"
"6/2/14 4:53",40.723,-74.0506,"B02598"
"6/2/14 4:53",40.7232,-74.0028,"B02682"
"6/2/14 4:53",40.7397,-73.981,"B02598"
"6/2/14 4:53",40.8303,-73.9206,"B02682"
"6/2/14 4:54",40.6854,-73.9734,"B02598"
"6/2/14 4:54",40.6878,-73.985,"B02682"
"6/2/14 4:54",40.7086,-74.0134,"B02682"
"6/2/14 4:54",40.7805,-73.9462,"B02512"
"6/2/14 4:55",40.6456,-73.7768,"B02598"
"6/2/14 4:55",40.6467,-73.7783,"B02682"
"6/2/14 4:55",40.672,-73.9869,"B02682"
"6/2/14 4:55",40.7017,-73.9171,"B02598"
"6/2/14 4:55",40.7684,-73.9628,"B02764"
"6/2/14 4:56",40.6459,-73.7768,"B02598"
"6/2/14 4:56",40.6879,-74.1811,"B02598"
"6/2/14 4:56",40.705,-74.0118,"B02598"
"6/2/14 4:56",40.7148,-73.9828,"B02617"
"6/2/14 4:56",40.7173,-73.9628,"B02682"
"6/2/14 4:56",40.7178,-73.4631,"B02598"
"6/2/14 4:56",40.7212,-73.9943,"B02598"
"6/2/14 4:56",40.7311,-73.9743,"B02617"
"6/2/14 4:56",40.7454,-73.9568,"B02682"
"6/2/14 4:56",40.7659,-73.956,"B02617"
"6/2/14 4:56",40.7677,-73.9916,"B02682"
"6/2/14 4:56",40.7751,-73.9769,"B02682"
"6/2/14 4:56",40.7787,-73.9475,"B02617"
"6/2/14 4:56",40.7845,-73.9486,"B02598"
"6/2/14 4:57",40.6925,-73.9865,"B02617"
"6/2/14 4:57",40.7104,-74.0054,"B02598"
"6/2/14 4:57",40.7317,-74.0014,"B02682"
"6/2/14 4:57",40.7614,-73.9702,"B02682"
"6/2/14 4:57",40.7777,-73.9888,"B02682"
"6/2/14 4:57",40.7838,-73.9779,"B02682"
"6/2/14 4:58",40.6855,-73.9247,"B02682"
"6/2/14 4:58",40.6868,-73.9582,"B02512"
"6/2/14 4:58",40.7212,-73.9886,"B02682"
"6/2/14 4:58",40.7738,-73.9514,"B02598"
"6/2/14 4:58",40.7743,-73.9832,"B02598"
"6/2/14 4:58",40.8414,-73.6441,"B02598"
"6/2/14 4:59",40.6457,-73.7767,"B02598"
"6/2/14 4:59",40.7217,-74.0041,"B02617"
"6/2/14 4:59",40.7338,-73.9808,"B02682"
"6/2/14 4:59",40.7565,-73.9685,"B02682"
"6/2/14 5:00",40.6456,-73.7767,"B02598"
"6/2/14 5:00",40.7162,-73.9877,"B02617"
"6/2/14 5:00",40.7388,-74.0001,"B02598"
"6/2/14 5:00",40.7742,-73.9572,"B02682"
"6/2/14 5:01",40.6377,-73.9576,"B02617"
"6/2/14 5:01",40.646,-73.7768,"B02598"
"6/2/14 5:01",40.6476,-73.7807,"B02682"
"6/2/14 5:01",40.6823,-74.0036,"B02598"
"6/2/14 5:01",40.763,-73.9787,"B02617"
"6/2/14 5:01",40.7644,-73.928,"B02598"
"6/2/14 5:01",40.8094,-73.9235,"B02682"
"6/2/14 5:02",40.6755,-73.9748,"B02617"
"6/2/14 5:02",40.7208,-74.0018,"B02598"
"6/2/14 5:02",40.7236,-74.0108,"B02617"
"6/2/14 5:02",40.7371,-73.7092,"B02598"
"6/2/14 5:02",40.7377,-73.9974,"B02682"
"6/2/14 5:02",40.7457,-73.9975,"B02617"
"6/2/14 5:02",40.7463,-74.0082,"B02682"
"6/2/14 5:02",40.7604,-73.9873,"B02682"
"6/2/14 5:02",40.7666,-73.9783,"B02598"
"6/2/14 5:02",40.7782,-73.9544,"B02682"
"6/2/14 5:03",40.682,-73.9484,"B02617"
"6/2/14 5:03",40.695,-73.9281,"B02598"
"6/2/14 5:03",40.7032,-73.9286,"B02598"
"6/2/14 5:03",40.7236,-73.9823,"B02682"
"6/2/14 5:03",40.7322,-73.9797,"B02617"
"6/2/14 5:03",40.7364,-73.9988,"B02598"
"6/2/14 5:03",40.7374,-74.0045,"B02598"
"6/2/14 5:04",40.7242,-73.9828,"B02598"
"6/2/14 5:04",40.7302,-74.003,"B02764"
"6/2/14 5:04",40.7716,-73.9864,"B02598"
"6/2/14 5:04",40.7783,-73.9569,"B02617"
"6/2/14 5:04",40.7932,-73.9673,"B02682"
"6/2/14 5:05",40.6839,-73.9317,"B02682"
"6/2/14 5:05",40.7333,-74.0047,"B02617"
"6/2/14 5:05",40.7401,-73.9882,"B02682"
"6/2/14 5:05",40.7418,-73.982,"B02598"
"6/2/14 5:05",40.763,-73.9855,"B02598"
"6/2/14 5:06",40.626,-73.9683,"B02617"
"6/2/14 5:06",40.6449,-73.7821,"B02682"
"6/2/14 5:06",40.6457,-73.7768,"B02682"
"6/2/14 5:06",40.6491,-73.9744,"B02598"
"6/2/14 5:06",40.6577,-73.9742,"B02598"
"6/2/14 5:06",40.7315,-73.9926,"B02617"
"6/2/14 5:06",40.7437,-73.9732,"B02617"
"6/2/14 5:06",40.7451,-73.9859,"B02598"
"6/2/14 5:07",40.6416,-73.7889,"B02682"
"6/2/14 5:07",40.6447,-73.7828,"B02617"
"6/2/14 5:07",40.6449,-73.7823,"B02598"
"6/2/14 5:07",40.6703,-74.0973,"B02512"
"6/2/14 5:07",40.7087,-74.0009,"B02617"
"6/2/14 5:07",40.7881,-73.9472,"B02617"
"6/2/14 5:08",40.645,-73.7818,"B02617"
"6/2/14 5:08",40.646,-73.7768,"B02682"
"6/2/14 5:08",40.7071,-74.0132,"B02682"
"6/2/14 5:08",40.8269,-73.8769,"B02598"
"6/2/14 5:08",41.0136,-73.7094,"B02598"
"6/2/14 5:09",40.6848,-73.9632,"B02682"
"6/2/14 5:09",40.6937,-73.9372,"B02682"
"6/2/14 5:09",40.6949,-73.9833,"B02682"
"6/2/14 5:09",40.7112,-73.9578,"B02598"
"6/2/14 5:09",40.7558,-73.9729,"B02598"
"6/2/14 5:09",40.7697,-73.9508,"B02617"
"6/2/14 5:09",40.7748,-73.954,"B02598"
"6/2/14 5:09",40.8336,-73.8952,"B02682"
"6/2/14 5:10",40.6462,-73.7768,"B02682"
"6/2/14 5:10",40.6623,-73.9269,"B02682"
"6/2/14 5:10",40.7329,-74.0017,"B02598"
"6/2/14 5:10",40.7601,-73.9868,"B02617"
"6/2/14 5:10",40.7615,-74.0001,"B02617"
"6/2/14 5:11",40.7329,-73.9958,"B02682"
"6/2/14 5:11",40.7383,-73.9933,"B02598"
"6/2/14 5:11",40.767,-73.9894,"B02682"
"6/2/14 5:11",40.7748,-73.9902,"B02682"
"6/2/14 5:11",40.777,-73.9864,"B02598"
"6/2/14 5:11",40.7856,-73.9692,"B02598"
"6/2/14 5:12",40.645,-73.7822,"B02764"
"6/2/14 5:12",40.6845,-73.9611,"B02598"
"6/2/14 5:12",40.7177,-73.9849,"B02617"
"6/2/14 5:12",40.7222,-74.0472,"B02598"
"6/2/14 5:12",40.7255,-73.9947,"B02598"
"6/2/14 5:12",40.7301,-73.9935,"B02512"
"6/2/14 5:12",40.7344,-73.9832,"B02682"
"6/2/14 5:12",40.7531,-74.0039,"B02682"
"6/2/14 5:12",40.7576,-73.967,"B02617"
"6/2/14 5:12",40.7659,-73.9689,"B02617"
"6/2/14 5:12",40.7816,-73.9807,"B02598"
"6/2/14 5:12",40.807,-73.9475,"B02617"
"6/2/14 5:13",40.6948,-74.1779,"B02682"
"6/2/14 5:13",40.7139,-74.0087,"B02598"
"6/2/14 5:13",40.7236,-74.011,"B02598"
"6/2/14 5:13",40.7347,-74.0094,"B02682"
"6/2/14 5:13",40.7453,-73.9911,"B02512"
"6/2/14 5:13",40.7455,-74.0047,"B02617"
"6/2/14 5:13",40.768,-73.9915,"B02682"
"6/2/14 5:14",40.7142,-73.9517,"B02598"
"6/2/14 5:14",40.7255,-73.9497,"B02682"
"6/2/14 5:14",40.7291,-73.9852,"B02598"
"6/2/14 5:14",40.7611,-73.9992,"B02598"
"6/2/14 5:14",40.7679,-73.9917,"B02682"
"6/2/14 5:14",40.7879,-73.9766,"B02617"
"6/2/14 5:15",40.645,-73.782,"B02617"
"6/2/14 5:15",40.7518,-73.977,"B02682"
"6/2/14 5:15",40.7685,-73.987,"B02682"
"6/2/14 5:15",40.7852,-73.9713,"B02512"
"6/2/14 5:15",40.7892,-73.6499,"B02682"
"6/2/14 5:15",40.8668,-73.923,"B02598"
"6/2/14 5:16",40.6451,-73.7809,"B02682"
"6/2/14 5:16",40.6924,-73.9863,"B02598"
"6/2/14 5:16",40.7447,-74.001,"B02598"
"6/2/14 5:16",40.7709,-73.9572,"B02682"
"6/2/14 5:16",40.775,-73.9904,"B02682"
"6/2/14 5:16",40.7753,-73.9453,"B02617"
"6/2/14 5:16",40.9152,-73.9614,"B02682"
"6/2/14 5:17",40.645,-73.7817,"B02682"
"6/2/14 5:17",40.695,-74.1779,"B02682"
"6/2/14 5:17",40.7059,-73.9212,"B02598"
"6/2/14 5:17",40.7204,-73.9632,"B02682"
"6/2/14 5:17",40.7275,-73.9854,"B02598"
"6/2/14 5:17",40.747,-73.9869,"B02682"
"6/2/14 5:17",40.7488,-74.0422,"B02617"
"6/2/14 5:18",40.6947,-74.1778,"B02682"
"6/2/14 5:18",40.7149,-74.0064,"B02764"
"6/2/14 5:18",40.7386,-73.9833,"B02682"
"6/2/14 5:18",40.7523,-73.9856,"B02598"
"6/2/14 5:18",40.7904,-73.9672,"B02598"
"6/2/14 5:18",40.7987,-73.9533,"B02598"
"6/2/14 5:19",40.6944,-74.1775,"B02598"
"6/2/14 5:19",40.7339,-74.0096,"B02598"
"6/2/14 5:19",40.742,-73.9964,"B02512"
"6/2/14 5:19",40.7515,-73.9719,"B02598"
"6/2/14 5:19",40.7824,-73.9807,"B02682"
"6/2/14 5:20",40.6449,-73.7822,"B02764"
"6/2/14 5:20",40.6733,-73.9746,"B02598"
"6/2/14 5:20",40.6744,-73.9724,"B02617"
"6/2/14 5:20",40.7035,-73.9282,"B02682"
"6/2/14 5:20",40.7058,-74.0099,"B02598"
"6/2/14 5:20",40.7615,-73.9996,"B02598"
"6/2/14 5:20",40.7699,-73.9805,"B02617"
"6/2/14 5:20",40.8699,-73.9175,"B02682"
"6/2/14 5:21",40.6346,-73.9582,"B02598"
"6/2/14 5:21",40.6457,-73.7768,"B02598"
"6/2/14 5:21",40.6459,-73.7768,"B02682"
"6/2/14 5:21",40.7215,-73.9471,"B02598"
"6/2/14 5:21",40.7268,-73.9871,"B02682"
"6/2/14 5:21",40.7367,-73.9858,"B02598"
"6/2/14 5:22",40.6458,-73.7766,"B02617"
"6/2/14 5:22",40.6464,-73.7895,"B02598"
"6/2/14 5:22",40.702,-74.0127,"B02598"
"6/2/14 5:22",40.7224,-73.9872,"B02598"
"6/2/14 5:22",40.7452,-74.0055,"B02598"
"6/2/14 5:22",40.776,-73.9614,"B02598"
"6/2/14 5:23",40.6449,-73.782,"B02598"
"6/2/14 5:23",40.7266,-73.9774,"B02617"
"6/2/14 5:23",40.7337,-74.0067,"B02682"
"6/2/14 5:23",40.7386,-73.9852,"B02598"
"6/2/14 5:23",40.7439,-73.9794,"B02682"
"6/2/14 5:23",40.7679,-73.9311,"B02598"
"6/2/14 5:24",40.6483,-73.7827,"B02682"
"6/2/14 5:24",40.7083,-74.017,"B02598"
"6/2/14 5:24",40.7173,-74.0049,"B02682"
"6/2/14 5:24",40.7376,-73.7611,"B02598"
"6/2/14 5:24",40.7446,-73.9924,"B02682"
"6/2/14 5:24",40.7625,-73.9963,"B02682"
"6/2/14 5:24",40.7842,-73.9787,"B02682"
"6/2/14 5:24",40.7857,-73.9546,"B02598"
"6/2/14 5:24",40.8056,-73.9507,"B02598"
"6/2/14 5:24",40.8092,-73.9538,"B02512"
"6/2/14 5:25",40.6874,-73.9677,"B02598"
"6/2/14 5:25",40.7579,-73.9534,"B02682"
"6/2/14 5:25",40.762,-73.9854,"B02598"
"6/2/14 5:25",40.7703,-73.9665,"B02598"
"6/2/14 5:25",40.7704,-73.9819,"B02598"
"6/2/14 5:25",40.7964,-73.9733,"B02682"
"6/2/14 5:25",40.8156,-74.3239,"B02682"
"6/2/14 5:26",40.6445,-73.7958,"B02617"
"6/2/14 5:26",40.6485,-73.7831,"B02617"
"6/2/14 5:26",40.6881,-73.9668,"B02617"
"6/2/14 5:26",40.694,-73.9643,"B02617"
"6/2/14 5:26",40.7206,-73.995,"B02682"
"6/2/14 5:26",40.7529,-73.9951,"B02598"
"6/2/14 5:26",40.7627,-73.9652,"B02682"
"6/2/14 5:26",40.7766,-73.9528,"B02682"
"6/2/14 5:27",40.695,-74.1787,"B02617"
"6/2/14 5:27",40.718,-74.003,"B02682"
"6/2/14 5:27",40.7322,-74.0019,"B02598"
"6/2/14 5:27",40.7448,-73.9864,"B02682"
"6/2/14 5:27",40.7628,-73.9757,"B02682"
"6/2/14 5:27",40.7761,-73.9559,"B02617"
"6/2/14 5:27",40.7764,-73.9602,"B02617"
"6/2/14 5:27",40.7866,-73.9804,"B02682"
"6/2/14 5:27",40.7905,-73.8032,"B02617"
"6/2/14 5:27",40.8646,-73.9216,"B02682"
"6/2/14 5:28",40.6457,-73.7768,"B02682"
"6/2/14 5:28",40.6786,-73.9735,"B02682"
"6/2/14 5:28",40.6935,-73.9928,"B02682"
"6/2/14 5:28",40.7121,-73.9484,"B02598"
"6/2/14 5:28",40.72,-74.0093,"B02682"
"6/2/14 5:28",40.7212,-73.9878,"B02598"
"6/2/14 5:28",40.732,-74.0102,"B02617"
"6/2/14 5:28",40.7341,-73.9777,"B02598"
"6/2/14 5:28",40.7449,-73.9821,"B02617"
"6/2/14 5:28",40.7601,-73.9856,"B02682"
"6/2/14 5:28",40.7738,-73.966,"B02682"
"6/2/14 5:28",40.7789,-73.9579,"B02598"
"6/2/14 5:28",40.7857,-73.9784,"B02512"
"6/2/14 5:29",40.6464,-73.7902,"B02598"
"6/2/14 5:29",40.6866,-73.9655,"B02682"
"6/2/14 5:29",40.7281,-73.982,"B02617"
"6/2/14 5:29",40.7443,-73.9901,"B02682"
"6/2/14 5:29",40.7885,-73.955,"B02682"
"6/2/14 5:29",40.7949,-73.9724,"B02682"
"6/2/14 5:29",40.8054,-73.9565,"B02598"
"6/2/14 5:30",40.6457,-73.7766,"B02617"
"6/2/14 5:30",40.7137,-73.9631,"B02682"
"6/2/14 5:30",40.7199,-74.0081,"B02512"
"6/2/14 5:30",40.7406,-74.0044,"B02682"
"6/2/14 5:30",40.7446,-73.9889,"B02598"
"6/2/14 5:30",40.7487,-73.9423,"B02512"
"6/2/14 5:30",40.7526,-73.9676,"B02682"
"6/2/14 5:30",40.7585,-73.8222,"B02682"
"6/2/14 5:30",40.7616,-73.9739,"B02764"
"6/2/14 5:30",40.7717,-73.9491,"B02598"
"6/2/14 5:31",40.7034,-74.1855,"B02617"
"6/2/14 5:31",40.7253,-74.0091,"B02617"
"6/2/14 5:31",40.731,-74.0056,"B02682"
"6/2/14 5:31",40.7438,-73.9591,"B02617"
"6/2/14 5:31",40.745,-73.9912,"B02598"
"6/2/14 5:31",40.7476,-73.9851,"B02598"
"6/2/14 5:31",40.758,-73.9643,"B02682"
"6/2/14 5:31",40.7654,-73.9751,"B02598"
"6/2/14 5:31",40.7679,-73.8676,"B02598"
"6/2/14 5:32",40.645,-73.7819,"B02598"
"6/2/14 5:32",40.7376,-74.0016,"B02682"
"6/2/14 5:32",40.7382,-73.9836,"B02598"
"6/2/14 5:32",40.7454,-73.949,"B02598"
"6/2/14 5:32",40.7496,-73.9703,"B02598"
"6/2/14 5:33",40.6191,-74.0022,"B02617"
"6/2/14 5:33",40.683,-73.9913,"B02617"
"6/2/14 5:33",40.6981,-73.9303,"B02598"
"6/2/14 5:33",40.7117,-73.8382,"B02598"
"6/2/14 5:33",40.7591,-73.8341,"B02682"
"6/2/14 5:33",40.7637,-73.9656,"B02512"
"6/2/14 5:33",40.7693,-73.88,"B02617"
"6/2/14 5:33",40.79,-73.9745,"B02598"
"6/2/14 5:34",40.7152,-73.9812,"B02617"
"6/2/14 5:34",40.7169,-74.0123,"B02598"
"6/2/14 5:34",40.7212,-73.9438,"B02598"
"6/2/14 5:34",40.7381,-74.0076,"B02617"
"6/2/14 5:34",40.7426,-73.9919,"B02617"
"6/2/14 5:34",40.7862,-73.9556,"B02682"
"6/2/14 5:35",40.7091,-73.9471,"B02682"
"6/2/14 5:35",40.7096,-74.0177,"B02682"
"6/2/14 5:35",40.711,-74.006,"B02598"
"6/2/14 5:35",40.7114,-73.9168,"B02682"
"6/2/14 5:35",40.7331,-73.9908,"B02598"
"6/2/14 5:35",40.7609,-73.9827,"B02617"
"6/2/14 5:35",40.7779,-73.9559,"B02617"
"6/2/14 5:35",40.784,-73.9722,"B02598"
"6/2/14 5:36",40.6458,-73.7766,"B02682"
"6/2/14 5:36",40.6483,-73.7827,"B02598"
"6/2/14 5:36",40.6485,-73.7836,"B02764"
"6/2/14 5:36",40.6735,-73.9688,"B02598"
"6/2/14 5:36",40.6876,-73.9709,"B02682"
"6/2/14 5:36",40.7337,-73.9555,"B02598"
"6/2/14 5:36",40.7473,-73.9854,"B02598"
"6/2/14 5:36",40.7483,-74.0057,"B02598"
"6/2/14 5:36",40.7562,-73.9716,"B02598"
"6/2/14 5:36",40.7573,-73.9626,"B02682"
"6/2/14 5:36",40.7808,-73.9837,"B02617"
"6/2/14 5:37",40.6483,-73.7827,"B02617"
"6/2/14 5:37",40.7065,-74.0094,"B02598"
"6/2/14 5:37",40.7088,-73.9468,"B02617"
"6/2/14 5:37",40.7202,-73.9888,"B02682"
"6/2/14 5:37",40.7362,-73.9919,"B02682"
"6/2/14 5:37",40.7677,-73.9916,"B02682"
"6/2/14 5:38",40.6899,-73.9379,"B02682"
"6/2/14 5:38",40.7138,-73.9727,"B02617"
"6/2/14 5:38",40.7158,-74.0083,"B02617"
"6/2/14 5:38",40.7164,-74.0058,"B02617"
"6/2/14 5:38",40.7213,-74.0002,"B02598"
"6/2/14 5:38",40.7263,-73.9988,"B02682"
"6/2/14 5:38",40.7432,-73.978,"B02598"
"6/2/14 5:38",40.7558,-73.9728,"B02598"
"6/2/14 5:38",40.7623,-73.988,"B02598"
"6/2/14 5:38",40.7682,-73.9844,"B02682"
"6/2/14 5:38",40.7707,-73.9033,"B02617"
"6/2/14 5:38",40.7726,-73.982,"B02598"
"6/2/14 5:38",40.855,-73.9312,"B02617"
"6/2/14 5:39",40.6485,-73.7831,"B02512"
"6/2/14 5:39",40.6867,-73.9675,"B02598"
"6/2/14 5:39",40.6982,-73.9944,"B02617"
"6/2/14 5:39",40.72,-73.9836,"B02598"
"6/2/14 5:39",40.7299,-73.9792,"B02598"
"6/2/14 5:39",40.733,-73.859,"B02617"
"6/2/14 5:39",40.7338,-73.9809,"B02617"
"6/2/14 5:39",40.7387,-74.0026,"B02617"
"6/2/14 5:39",40.7446,-73.9839,"B02598"
"6/2/14 5:39",40.7472,-74.0027,"B02617"
"6/2/14 5:39",40.7488,-73.9739,"B02598"
"6/2/14 5:39",40.7553,-73.9651,"B02598"
"6/2/14 5:39",40.7754,-73.9903,"B02682"
"6/2/14 5:40",40.6483,-73.7826,"B02682"
"6/2/14 5:40",40.6868,-73.9625,"B02598"
"6/2/14 5:40",40.7246,-74.004,"B02617"
"6/2/14 5:40",40.7257,-74.009,"B02682"
"6/2/14 5:40",40.7352,-74.0014,"B02598"
"6/2/14 5:40",40.7411,-73.9925,"B02682"
"6/2/14 5:40",40.7746,-73.9585,"B02617"
"6/2/14 5:40",40.7864,-73.972,"B02598"
"6/2/14 5:41",40.6486,-73.783,"B02617"
"6/2/14 5:41",40.6487,-73.7839,"B02682"
"6/2/14 5:41",40.6529,-73.9806,"B02682"
"6/2/14 5:41",40.672,-73.955,"B02617"
"6/2/14 5:41",40.7224,-73.9823,"B02598"
"6/2/14 5:41",40.7247,-73.9905,"B02682"
"6/2/14 5:41",40.7405,-73.9793,"B02682"
"6/2/14 5:41",40.7753,-73.9905,"B02598"
"6/2/14 5:41",40.7781,-73.9543,"B02512"
"6/2/14 5:41",40.782,-73.9797,"B02617"
"6/2/14 5:42",40.6931,-73.9459,"B02617"
"6/2/14 5:42",40.7166,-74.0048,"B02617"
"6/2/14 5:42",40.7244,-73.9918,"B02598"
"6/2/14 5:42",40.746,-74.0019,"B02598"
"6/2/14 5:42",40.763,-73.9937,"B02617"
"6/2/14 5:42",40.7819,-73.9815,"B02598"
"6/2/14 5:43",40.2772,-74.8182,"B02682"
"6/2/14 5:43",40.6624,-73.963,"B02682"
"6/2/14 5:43",40.6867,-73.9533,"B02598"
"6/2/14 5:43",40.7025,-73.914,"B02617"
"6/2/14 5:43",40.7041,-74.0128,"B02617"
"6/2/14 5:43",40.715,-74.0121,"B02598"
"6/2/14 5:43",40.7195,-73.9979,"B02617"
"6/2/14 5:43",40.7209,-74.0041,"B02617"
"6/2/14 5:43",40.7241,-73.9909,"B02682"
"6/2/14 5:43",40.7393,-73.9871,"B02598"
"6/2/14 5:43",40.7478,-73.8925,"B02682"
"6/2/14 5:43",40.748,-73.9775,"B02682"
"6/2/14 5:43",40.755,-73.9709,"B02682"
"6/2/14 5:43",40.7695,-73.9602,"B02764"
"6/2/14 5:44",40.6483,-73.7826,"B02512"
"6/2/14 5:44",40.7114,-74,"B02617"
"6/2/14 5:44",40.7244,-73.9942,"B02682"
"6/2/14 5:44",40.7246,-73.9936,"B02598"
"6/2/14 5:44",40.7273,-73.8714,"B02598"
"6/2/14 5:44",40.7364,-73.9986,"B02598"
"6/2/14 5:44",40.7403,-73.9888,"B02512"
"6/2/14 5:44",40.7678,-73.956,"B02617"
"6/2/14 5:44",40.7857,-73.9707,"B02598"
"6/2/14 5:44",40.7947,-73.9335,"B02617"
"6/2/14 5:45",40.6744,-73.9671,"B02598"
"6/2/14 5:45",40.7066,-74.016,"B02598"
"6/2/14 5:45",40.7161,-73.8078,"B02617"
"6/2/14 5:45",40.7174,-73.9648,"B02682"
"6/2/14 5:45",40.7198,-74.0075,"B02682"
"6/2/14 5:45",40.7255,-73.9932,"B02512"
"6/2/14 5:45",40.7265,-73.9846,"B02682"
"6/2/14 5:45",40.7306,-73.9808,"B02598"
"6/2/14 5:45",40.7502,-73.995,"B02682"
"6/2/14 5:45",40.7664,-73.9779,"B02512"
"6/2/14 5:46",40.6911,-73.9355,"B02682"
"6/2/14 5:46",40.6937,-73.944,"B02682"
"6/2/14 5:46",40.7162,-74.0151,"B02617"
"6/2/14 5:46",40.7184,-73.9616,"B02598"
"6/2/14 5:46",40.7196,-73.9919,"B02617"
"6/2/14 5:46",40.7301,-74.0033,"B02598"
"6/2/14 5:46",40.7324,-73.9984,"B02598"
"6/2/14 5:46",40.7468,-73.9922,"B02617"
"6/2/14 5:46",40.7626,-73.9652,"B02682"
"6/2/14 5:46",40.7778,-73.9887,"B02598"
"6/2/14 5:47",40.6461,-73.7769,"B02598"
"6/2/14 5:47",40.7327,-74.0047,"B02617"
"6/2/14 5:47",40.7381,-74.0065,"B02682"
"6/2/14 5:47",40.7621,-73.9286,"B02682"
"6/2/14 5:47",40.8032,-73.7196,"B02598"
"6/2/14 5:48",40.6808,-73.9453,"B02598"
"6/2/14 5:48",40.7063,-74.0162,"B02617"
"6/2/14 5:48",40.7298,-73.9748,"B02617"
"6/2/14 5:48",40.7392,-73.9971,"B02598"
"6/2/14 5:48",40.7557,-73.9162,"B02598"
"6/2/14 5:48",40.7644,-73.9636,"B02617"
